,losses,epsilons
25977,"(0.2386738657951355, array(8.849268, dtype=float32))",0.1
25978,"(0.12514987587928772, array(8.946853, dtype=float32))",0.1
25979,"(0.15941612422466278, array(9.019473, dtype=float32))",0.1
25980,"(0.4004499614238739, array(8.918242, dtype=float32))",0.1
25981,"(0.12617787718772888, array(9.003782, dtype=float32))",0.1
25982,"(0.006407610140740871, array(9.184278, dtype=float32))",0.1
25983,"(0.01406615786254406, array(9.258639, dtype=float32))",0.1
25984,"(0.019564714282751083, array(9.008772, dtype=float32))",0.1
25985,"(0.1334742158651352, array(9.1111765, dtype=float32))",0.1
25986,"(0.012135283090174198, array(9.1979, dtype=float32))",0.1
25987,"(0.003347906516864896, array(9.251549, dtype=float32))",0.1
25988,"(0.004771769978106022, array(9.166677, dtype=float32))",0.1
25989,"(0.1264120191335678, array(9.093729, dtype=float32))",0.1
25990,"(0.2546031177043915, array(8.736443, dtype=float32))",0.1
25991,"(0.26700088381767273, array(8.959347, dtype=float32))",0.1
25992,"(0.12872420251369476, array(9.251331, dtype=float32))",0.1
25993,"(0.1291586309671402, array(9.060929, dtype=float32))",0.1
25994,"(0.13345752656459808, array(9.153946, dtype=float32))",0.1
25995,"(0.008674743585288525, array(9.251139, dtype=float32))",0.1
25996,"(0.009197528474032879, array(9.339583, dtype=float32))",0.1
25997,"(0.007407760247588158, array(9.234185, dtype=float32))",0.1
25998,"(0.007978620007634163, array(9.22898, dtype=float32))",0.1
25999,"(0.00932349544018507, array(9.247443, dtype=float32))",0.1
26000,"(0.002780279843136668, array(9.178867, dtype=float32))",0.1
26001,"(0.004679079167544842, array(9.152121, dtype=float32))",0.1
26002,"(0.013702859170734882, array(9.21748, dtype=float32))",0.1
26003,"(0.2571967840194702, array(8.961189, dtype=float32))",0.1
26004,"(0.2588341534137726, array(9.056555, dtype=float32))",0.1
26005,"(0.004899081774055958, array(9.3089485, dtype=float32))",0.1
26006,"(0.179168239235878, array(9.198988, dtype=float32))",0.1
26007,"(0.008418233133852482, array(9.267765, dtype=float32))",0.1
26008,"(0.14247481524944305, array(9.056052, dtype=float32))",0.1
26009,"(0.37764236330986023, array(8.699353, dtype=float32))",0.1
26010,"(0.15113505721092224, array(9.051039, dtype=float32))",0.1
26011,"(0.14277848601341248, array(9.034716, dtype=float32))",0.1
26012,"(0.1344829499721527, array(9.041281, dtype=float32))",0.1
26013,"(0.15067458152770996, array(9.056827, dtype=float32))",0.1
26014,"(0.0024278981145471334, array(9.174401, dtype=float32))",0.1
26015,"(0.002624890999868512, array(9.290521, dtype=float32))",0.1
26016,"(0.25633522868156433, array(8.9957905, dtype=float32))",0.1
26017,"(0.005241783801466227, array(9.398437, dtype=float32))",0.1
26018,"(0.009351694025099277, array(9.24623, dtype=float32))",0.1
26019,"(0.17960739135742188, array(9.140234, dtype=float32))",0.1
26020,"(0.2633318603038788, array(8.959975, dtype=float32))",0.1
26021,"(0.15976211428642273, array(9.344111, dtype=float32))",0.1
26022,"(0.3762878179550171, array(8.901913, dtype=float32))",0.1
26023,"(0.4077743589878082, array(8.765716, dtype=float32))",0.1
26024,"(0.004181017633527517, array(9.327036, dtype=float32))",0.1
26025,"(0.243928924202919, array(8.842367, dtype=float32))",0.1
26026,"(0.008289896883070469, array(9.410988, dtype=float32))",0.1
26027,"(0.26452580094337463, array(8.845748, dtype=float32))",0.1
26028,"(0.008202369324862957, array(9.204385, dtype=float32))",0.1
26029,"(0.13170753419399261, array(9.147485, dtype=float32))",0.1
26030,"(0.1432500034570694, array(9.064077, dtype=float32))",0.1
26031,"(0.1137397289276123, array(9.138426, dtype=float32))",0.1
26032,"(0.005479777231812477, array(9.247286, dtype=float32))",0.1
26033,"(0.23440489172935486, array(8.996864, dtype=float32))",0.1
26034,"(0.27827146649360657, array(8.951061, dtype=float32))",0.1
26035,"(0.006067558657377958, array(9.100567, dtype=float32))",0.1
26036,"(0.0037661497481167316, array(9.277281, dtype=float32))",0.1
26037,"(0.004219796974211931, array(9.171851, dtype=float32))",0.1
26038,"(0.004315197002142668, array(9.034758, dtype=float32))",0.1
26039,"(0.010181989520788193, array(9.270693, dtype=float32))",0.1
26040,"(0.005268368404358625, array(9.347283, dtype=float32))",0.1
26041,"(0.1781783252954483, array(9.13719, dtype=float32))",0.1
26042,"(0.005911819636821747, array(9.427533, dtype=float32))",0.1
26043,"(0.13093283772468567, array(9.115437, dtype=float32))",0.1
26044,"(0.012696372345089912, array(9.249791, dtype=float32))",0.1
26045,"(0.13877394795417786, array(9.133745, dtype=float32))",0.1
26046,"(0.14197169244289398, array(9.146232, dtype=float32))",0.1
26047,"(0.0028613863978534937, array(9.248291, dtype=float32))",0.1
26048,"(0.013763552531599998, array(9.30474, dtype=float32))",0.1
26049,"(0.004201211966574192, array(9.247489, dtype=float32))",0.1
26050,"(0.25034821033477783, array(8.980001, dtype=float32))",0.1
26051,"(0.08185525983572006, array(9.387451, dtype=float32))",0.1
26052,"(0.017898160964250565, array(9.317201, dtype=float32))",0.1
26053,"(0.32260802388191223, array(8.993902, dtype=float32))",0.1
26054,"(0.12341300398111343, array(9.141026, dtype=float32))",0.1
26055,"(0.009263363666832447, array(9.107051, dtype=float32))",0.1
26056,"(0.05113871768116951, array(9.363975, dtype=float32))",0.1
26057,"(0.13024850189685822, array(9.126552, dtype=float32))",0.1
26058,"(0.24989575147628784, array(9.14349, dtype=float32))",0.1
26059,"(0.009065663442015648, array(9.312555, dtype=float32))",0.1
26060,"(0.004531302489340305, array(9.2671385, dtype=float32))",0.1
26061,"(0.13503015041351318, array(9.256887, dtype=float32))",0.1
26062,"(0.26303985714912415, array(9.04309, dtype=float32))",0.1
26063,"(0.11399956792593002, array(9.131258, dtype=float32))",0.1
26064,"(0.008807831443846226, array(9.300277, dtype=float32))",0.1
26065,"(0.016506027430295944, array(9.133709, dtype=float32))",0.1
26066,"(0.00915519054979086, array(9.367123, dtype=float32))",0.1
26067,"(0.13928760588169098, array(9.132799, dtype=float32))",0.1
26068,"(0.1325760930776596, array(9.135422, dtype=float32))",0.1
26069,"(0.002223880495876074, array(9.170539, dtype=float32))",0.1
26070,"(0.007992660626769066, array(9.279813, dtype=float32))",0.1
26071,"(0.1352887749671936, array(9.144297, dtype=float32))",0.1
26072,"(0.0038440448697656393, array(9.476563, dtype=float32))",0.1
26073,"(0.1389530450105667, array(9.051559, dtype=float32))",0.1
26074,"(0.00349279772490263, array(9.279219, dtype=float32))",0.1
26075,"(0.004873595666140318, array(9.2335005, dtype=float32))",0.1
26076,"(0.3656294345855713, array(8.847636, dtype=float32))",0.1
26077,"(0.1330699771642685, array(9.044828, dtype=float32))",0.1
26078,"(0.041432201862335205, array(9.222366, dtype=float32))",0.1
26079,"(0.168656125664711, array(9.161877, dtype=float32))",0.1
26080,"(0.13797961175441742, array(9.102018, dtype=float32))",0.1
26081,"(0.1443110704421997, array(9.2287655, dtype=float32))",0.1
26082,"(0.25224387645721436, array(9.086031, dtype=float32))",0.1
26083,"(0.2642589211463928, array(8.861694, dtype=float32))",0.1
26084,"(0.1186196580529213, array(9.260665, dtype=float32))",0.1
26085,"(0.12248536944389343, array(9.123293, dtype=float32))",0.1
26086,"(0.25816893577575684, array(8.912285, dtype=float32))",0.1
26087,"(0.5366215705871582, array(8.589366, dtype=float32))",0.1
26088,"(0.13180004060268402, array(9.083183, dtype=float32))",0.1
26089,"(0.002211362821981311, array(9.314657, dtype=float32))",0.1
26090,"(0.006007819902151823, array(9.322585, dtype=float32))",0.1
26091,"(0.13307717442512512, array(9.099844, dtype=float32))",0.1
26092,"(0.010403485968708992, array(9.133647, dtype=float32))",0.1
26093,"(0.2631736695766449, array(8.901272, dtype=float32))",0.1
26094,"(0.11465412378311157, array(8.912557, dtype=float32))",0.1
26095,"(0.004792048595845699, array(9.138472, dtype=float32))",0.1
26096,"(0.37954968214035034, array(8.861751, dtype=float32))",0.1
26097,"(0.005958264693617821, array(9.152449, dtype=float32))",0.1
26098,"(0.2669518291950226, array(8.935869, dtype=float32))",0.1
26099,"(0.0065052565187215805, array(9.175502, dtype=float32))",0.1
26100,"(0.003815470961853862, array(9.332531, dtype=float32))",0.1
26101,"(0.1328715980052948, array(9.076655, dtype=float32))",0.1
26102,"(0.24910739064216614, array(8.798343, dtype=float32))",0.1
26103,"(0.25892388820648193, array(8.993539, dtype=float32))",0.1
26104,"(0.006758527364581823, array(9.2679, dtype=float32))",0.1
26105,"(0.2574012577533722, array(9.114066, dtype=float32))",0.1
26106,"(0.27648618817329407, array(8.979246, dtype=float32))",0.1
26107,"(0.1474558562040329, array(9.034927, dtype=float32))",0.1
26108,"(0.14336249232292175, array(8.944925, dtype=float32))",0.1
26109,"(0.15962105989456177, array(9.1277895, dtype=float32))",0.1
26110,"(0.03861177712678909, array(9.409736, dtype=float32))",0.1
26111,"(0.38033998012542725, array(8.824254, dtype=float32))",0.1
26112,"(0.005752063822001219, array(9.257632, dtype=float32))",0.1
26113,"(0.00449411990121007, array(9.378855, dtype=float32))",0.1
26114,"(0.009516245685517788, array(9.208669, dtype=float32))",0.1
26115,"(0.008329222910106182, array(9.157579, dtype=float32))",0.1
26116,"(0.14645880460739136, array(9.132848, dtype=float32))",0.1
26117,"(0.0035528650041669607, array(9.309902, dtype=float32))",0.1
26118,"(0.3757394850254059, array(8.73084, dtype=float32))",0.1
26119,"(0.06608923524618149, array(9.367277, dtype=float32))",0.1
26120,"(0.12376248091459274, array(9.179218, dtype=float32))",0.1
26121,"(0.12672016024589539, array(9.1551285, dtype=float32))",0.1
26122,"(0.27761876583099365, array(9.101547, dtype=float32))",0.1
26123,"(0.13478687405586243, array(8.890137, dtype=float32))",0.1
26124,"(0.09875622391700745, array(9.25481, dtype=float32))",0.1
26125,"(0.002572225173935294, array(9.186344, dtype=float32))",0.1
26126,"(0.03303104266524315, array(9.186008, dtype=float32))",0.1
26127,"(0.05400960519909859, array(9.293731, dtype=float32))",0.1
26128,"(0.0015841118292883039, array(9.132202, dtype=float32))",0.1
26129,"(0.0060259089805185795, array(9.166141, dtype=float32))",0.1
26130,"(0.011010067537426949, array(9.279734, dtype=float32))",0.1
26131,"(0.15178129076957703, array(8.920667, dtype=float32))",0.1
26132,"(0.008283218368887901, array(9.342769, dtype=float32))",0.1
26133,"(0.003525420790538192, array(9.268164, dtype=float32))",0.1
26134,"(0.005428776144981384, array(9.192677, dtype=float32))",0.1
26135,"(0.014228902757167816, array(9.3983345, dtype=float32))",0.1
26136,"(0.1280178278684616, array(9.15649, dtype=float32))",0.1
26137,"(0.06363244354724884, array(9.321912, dtype=float32))",0.1
26138,"(0.0031243949197232723, array(9.277765, dtype=float32))",0.1
26139,"(0.0071327947080135345, array(9.193658, dtype=float32))",0.1
26140,"(0.010842405259609222, array(9.259207, dtype=float32))",0.1
26141,"(0.1804606169462204, array(9.243324, dtype=float32))",0.1
26142,"(0.023887723684310913, array(9.481339, dtype=float32))",0.1
26143,"(0.020866243168711662, array(9.325887, dtype=float32))",0.1
26144,"(0.022486114874482155, array(9.280833, dtype=float32))",0.1
26145,"(0.005243054125458002, array(9.125441, dtype=float32))",0.1
26146,"(0.04849621281027794, array(9.44243, dtype=float32))",0.1
26147,"(0.12452969700098038, array(9.089884, dtype=float32))",0.1
26148,"(0.13633693754673004, array(9.081441, dtype=float32))",0.1
26149,"(0.2601153552532196, array(8.916598, dtype=float32))",0.1
26150,"(0.011115330271422863, array(9.182571, dtype=float32))",0.1
26151,"(0.0040707821026444435, array(9.278035, dtype=float32))",0.1
26152,"(0.008151127025485039, array(9.14345, dtype=float32))",0.1
26153,"(0.12430229038000107, array(9.041332, dtype=float32))",0.1
26154,"(0.039126213639974594, array(9.288967, dtype=float32))",0.1
26155,"(0.008171187713742256, array(9.199531, dtype=float32))",0.1
26156,"(0.4070267975330353, array(8.92808, dtype=float32))",0.1
26157,"(0.06426356732845306, array(9.310177, dtype=float32))",0.1
26158,"(0.042561113834381104, array(9.286827, dtype=float32))",0.1
26159,"(0.15937648713588715, array(9.2703, dtype=float32))",0.1
26160,"(0.047542471438646317, array(9.256757, dtype=float32))",0.1
26161,"(0.016635647043585777, array(9.135588, dtype=float32))",0.1
26162,"(0.16087570786476135, array(9.135907, dtype=float32))",0.1
26163,"(0.1634199470281601, array(9.139781, dtype=float32))",0.1
26164,"(0.004071648698300123, array(9.349489, dtype=float32))",0.1
26165,"(0.13746610283851624, array(9.01447, dtype=float32))",0.1
26166,"(0.1242203414440155, array(8.963597, dtype=float32))",0.1
26167,"(0.005585072562098503, array(9.265388, dtype=float32))",0.1
26168,"(0.013176380656659603, array(9.29923, dtype=float32))",0.1
26169,"(0.002804229501634836, array(9.257228, dtype=float32))",0.1
26170,"(0.12757457792758942, array(9.265974, dtype=float32))",0.1
26171,"(0.003294931724667549, array(9.181288, dtype=float32))",0.1
26172,"(0.004171501845121384, array(9.305849, dtype=float32))",0.1
26173,"(0.1546112596988678, array(9.047411, dtype=float32))",0.1
26174,"(0.0014101796550676227, array(9.284459, dtype=float32))",0.1
26175,"(0.1303500384092331, array(9.094596, dtype=float32))",0.1
26176,"(0.004082778003066778, array(9.266055, dtype=float32))",0.1
26177,"(0.1720655858516693, array(9.267185, dtype=float32))",0.1
26178,"(0.12875504791736603, array(8.851814, dtype=float32))",0.1
26179,"(0.1557389348745346, array(9.094602, dtype=float32))",0.1
26180,"(0.15341198444366455, array(9.149023, dtype=float32))",0.1
26181,"(0.00896320678293705, array(9.247642, dtype=float32))",0.1
26182,"(0.26039594411849976, array(9.012739, dtype=float32))",0.1
26183,"(0.043320994824171066, array(9.2581005, dtype=float32))",0.1
26184,"(0.16662324965000153, array(9.177828, dtype=float32))",0.1
26185,"(0.27010613679885864, array(9.007759, dtype=float32))",0.1
26186,"(0.39460939168930054, array(8.652629, dtype=float32))",0.1
26187,"(0.013996757566928864, array(9.410895, dtype=float32))",0.1
26188,"(0.03758760914206505, array(9.427677, dtype=float32))",0.1
26189,"(0.007411045953631401, array(9.236844, dtype=float32))",0.1
26190,"(0.013202374801039696, array(9.261063, dtype=float32))",0.1
26191,"(0.019912833347916603, array(9.274527, dtype=float32))",0.1
26192,"(0.24606561660766602, array(8.941116, dtype=float32))",0.1
26193,"(0.12744367122650146, array(9.210908, dtype=float32))",0.1
26194,"(0.12913885712623596, array(9.066018, dtype=float32))",0.1
26195,"(0.020781084895133972, array(9.27095, dtype=float32))",0.1
26196,"(0.005871495697647333, array(9.2325115, dtype=float32))",0.1
26197,"(0.1369304358959198, array(9.079837, dtype=float32))",0.1
26198,"(0.1270616501569748, array(9.118321, dtype=float32))",0.1
26199,"(0.27716895937919617, array(9.069085, dtype=float32))",0.1
26200,"(0.006953317206352949, array(9.449649, dtype=float32))",0.1
26201,"(0.12657120823860168, array(9.054274, dtype=float32))",0.1
26202,"(0.1292208880186081, array(9.138105, dtype=float32))",0.1
26203,"(0.015143267810344696, array(9.358304, dtype=float32))",0.1
26204,"(0.13660085201263428, array(9.211917, dtype=float32))",0.1
26205,"(0.15088485181331635, array(9.120466, dtype=float32))",0.1
26206,"(0.05290743336081505, array(9.348719, dtype=float32))",0.1
26207,"(0.13975828886032104, array(9.063789, dtype=float32))",0.1
26208,"(0.002189887221902609, array(9.143748, dtype=float32))",0.1
26209,"(0.39393481612205505, array(8.818519, dtype=float32))",0.1
26210,"(0.16929902136325836, array(9.23597, dtype=float32))",0.1
26211,"(0.12414205074310303, array(8.910474, dtype=float32))",0.1
26212,"(0.0066674696281552315, array(9.338932, dtype=float32))",0.1
26213,"(0.15196633338928223, array(9.177119, dtype=float32))",0.1
26214,"(0.005852896254509687, array(9.219705, dtype=float32))",0.1
26215,"(0.12913961708545685, array(9.0133, dtype=float32))",0.1
26216,"(0.0052712056785821915, array(9.253362, dtype=float32))",0.1
26217,"(0.12817057967185974, array(9.101034, dtype=float32))",0.1
26218,"(0.13591459393501282, array(9.081691, dtype=float32))",0.1
26219,"(0.12309255450963974, array(8.906952, dtype=float32))",0.1
26220,"(0.008362619206309319, array(9.1944685, dtype=float32))",0.1
26221,"(0.14189639687538147, array(8.979046, dtype=float32))",0.1
26222,"(0.14987912774085999, array(9.123324, dtype=float32))",0.1
26223,"(0.13957644999027252, array(9.1118, dtype=float32))",0.1
26224,"(0.010773454792797565, array(9.379513, dtype=float32))",0.1
26225,"(0.02051500603556633, array(9.300061, dtype=float32))",0.1
26226,"(0.021370891481637955, array(9.318176, dtype=float32))",0.1
26227,"(0.003572308225557208, array(9.265949, dtype=float32))",0.1
26228,"(0.006896398030221462, array(9.331103, dtype=float32))",0.1
26229,"(0.04515131562948227, array(9.074168, dtype=float32))",0.1
26230,"(0.005363059230148792, array(9.289568, dtype=float32))",0.1
26231,"(0.02361302077770233, array(9.129484, dtype=float32))",0.1
26232,"(0.12330574542284012, array(9.034965, dtype=float32))",0.1
26233,"(0.006605872418731451, array(9.354927, dtype=float32))",0.1
26234,"(0.1485678106546402, array(8.998634, dtype=float32))",0.1
